,RandomForest,XGBoost,LightGBM,CatBoost,Average_Importance
num__Age,0.2204257007024341,0.05449920892715454,1434.0,9.294734075790624,360.89241474635503
num__BMI,0.024859531054762928,0.02077462524175644,1006.0,2.239174561399007,252.07120217942386
num__Avg_Glucose,0.06433914356290053,0.02270374819636345,724.0,1.660463212959305,181.43687652617962
num__Diabetes,0.09436405426342653,0.09595964103937149,537.0,7.629539355080625,136.20496576259586
cat__Smoking_Status_Never,0.009271905742988562,0.06393927335739136,518.0,15.974147084704079,133.5118395659511
cat__Smoking_Status_Former,0.012465361838697914,0.048065267503261566,461.0,8.136988857555169,117.29937987172428
num__Heart_Disease,0.1576693025736766,0.1233804002404213,432.0,11.945265531427049,111.05657880856027
cat__Gender_Male,0.004862639022453085,0.048293307423591614,287.0,8.567851918617238,73.90525196626582
num__Hypertension,0.40154264076676277,0.45557230710983276,208.0,21.15359283606447,57.502676945985264
cat__SES_Medium,0.005813485881555751,0.04407919570803642,201.0,9.11385834576427,52.54093775683847
cat__SES_Low,0.004386234590341263,0.022732999175786972,192.0,4.284384220638175,49.07787586360107
